cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,support_depth_score,single_pair_penalty,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
NGC_1365_branch_0034,NGC 1365,53.42531370360419,-36.17136273040492,1,0,1,1,1,1,467.4778328819448,7.245909044404278,6.697895103852629,6.697895103852629,0.2979540178830067,0.2979540178830067,0.2979540178830067,0.0,1.0,3.7990299564619314,1.1173436473293334,0.0,0.0,233.00214591286493,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0073""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]",1,1,0,0,0,1.0,0.0,1.0,0.0,0.27907349031261947,0.0,7.2459090443661625,7.2459090443661625,0.09648647283960143,262.0,0.95,0.0,467.4778328819448,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.5,0.0,0.0,0.4718290256089506,0.7020459821169933,0.0,0.6988598561489379,0.0,1.0,0.7209265096873805,1.0,1.0,1.0,0.9830033904050065,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.13078673803281154,True,1.0,0.0,0.3141980248853967,0.9969406102729012,0.9850000000000001,0.5946180107049217,0.7930223623249714,0.5696180107049218,0.0,0.8540305719996633,0.05045890845906483,0.0,0.12918868301918943,0.22881742271779093,0.6990335747918723,0.0,1.0,0.8587329697741035,0.6626552408632791,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN""]",108
MESSIER_061_branch_0114,MESSIER 061,185.47279614004387,4.4664025751428404,2,0,2,2,2,1,370.9929358101872,9.786928984062753,9.786928984062753,7.737442032451474,0.21252219092263117,0.18544997536799887,0.23959440647726346,0.0,1.0,5.173439692920953,1.2871417526512623,0.0,0.0,61.56550343115585,0.14749157034518648,183.5,0.8819166666666667,0.002,0.00652005865651896,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0387"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0205""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.75,0.0,0.75,0.25,0.32181926133608635,0.2424627093305981,4.514187665809608,9.661280856790503,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.625,0.0,0.0,4.0,0.0,8,0.0,0.0,0.5,0.5637196322264665,0.7874778090773689,0.0,0.738016947433382,0.6666666666666667,0.5,0.6781807386639136,0.8383581937796013,0.9332906111850122,0.7495469889536615,0.8908699513081679,0.04316959135342538,0.8764255952380953,0.0028928571428571428,0.0,0.0,0.0,0.0,0.5,4.3954148639542446e-05,True,0.625,0.0,0.5489945400867017,0.8770314538777895,0.9300207458987775,0.5000065931222959,0.7387683493685929,0.32500659312229596,0.35,0.675460001937274,0.024920720621345385,0.14500000000000002,0.11745470331128678,0.4347433632212483,0.584333677826154,0.275,0.0,0.85839138063858,0.6624127951658825,0.75,0.6826919198678586,True,INTERMEDIATE_BRANCH_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",109
MESSIER_061_branch_0018,MESSIER 061,185.47597460447855,4.46941709644787,4,0,4,4,4,1,370.99293655092333,22.758894162491504,16.56303651268903,12.677734716085201,-1.2898510341837102,-2.1350002215249435,-0.12041733338883644,1.0,0.0,0.8611219399701999,4.256944857504167,0.0,0.0,99.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.02009057022460108,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0229"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0114"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0099"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0080""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.75,0.75,0.0,0.25,-2.5957479268127757,927.7284749622444,11.935513629874679,22.727508152396073,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.691196113177381,1.0,0.0,0.5106441896761186,0.6666666666666667,0.5,1.0,0.0,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.1330205374435042,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.875,0.0,0.6783584315776567,0.8470504633528169,0.7601571428571429,0.6000065932916819,0.6483333333333333,0.5500065932916819,0.35,0.36937489975959464,0.042895511113603096,0.095,0.14610769402248094,0.38283036635207646,0.6227454846659418,0.55,0.0,0.8555295559300199,0.6603815915497887,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION""]",110
MESSIER_061_branch_0112,MESSIER 061,185.47895053674182,4.476427238110082,2,0,2,2,2,1,370.9929358101872,10.844008814179897,10.844008814179897,10.13741325246312,0.4356254178146973,0.3771476885918486,0.49410314703754604,0.0,1.0,3.713758350867396,1.0393835267240283,0.0,0.0,102.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.013728254714779663,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0104"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0227""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.75,0.25,0.5,0.25,0.3215247624002664,0.2722061473463462,10.238413184959057,11.280143870565121,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,0.5,0.5885703982392414,0.5643745821853027,0.0,0.6959811569801451,0.6666666666666667,0.5,0.6784752375997336,0.8185292351024359,0.9332906111850122,0.7495469889536615,0.8908699513081679,0.09089537031085296,0.8764255952380953,0.0028928571428571428,0.0,0.0,0.0,0.0,0.5,4.3954148639542446e-05,True,0.875,0.0,0.5232953566797776,0.8713043604028983,0.9260549541633444,0.5000065931222959,0.7348732373777566,0.40000659312229603,0.35,0.5741082701916175,0.0329386514861932,0.095,0.12685622675357178,0.4205223856194155,0.6018448567089495,0.275,0.0,0.8536987678613674,0.65908217466579,0.75,0.6826919198678586,True,INTERMEDIATE_BRANCH_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",111
MESSIER_061_branch_0151,MESSIER 061,185.47972297668974,4.474501054280272,2,0,2,2,2,1,370.9929358101872,6.852322567323835,5.930436966222306,5.23793349620081,-2.7154171887667125,-5.326354405018096,-0.10447997251532887,1.0,0.0,0.48527062461213677,0.027544795175395688,0.0,0.0,18.5,0.14749157034518648,183.5,0.8819166666666667,0.002,0.018294526316992618,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0096"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0426""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.75,0.5,0.25,0.0,0.12467203362863731,0.6556429071807085,6.561045777710415,9.84632158010378,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.0,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,0.5,0.44234310419806155,1.0,0.0,0.43791646012898267,0.6666666666666667,0.5,0.8753279663713627,0.5629047285461943,0.9332906111850122,0.7495469889536615,0.8908699513081679,0.121128852777946,0.8764255952380953,0.0028928571428571428,0.0,0.0,0.0,0.6323529411764706,0.5,4.3954148639542446e-05,True,0.75,0.0,0.49849770692684814,0.867676342506847,0.7800771116756254,0.5000065931222959,0.7659929909716994,0.5500065931222959,0.0,0.5149694191208009,0.10125317065831191,0.05,0.19123857992071863,0.26179843490062693,0.634313634716219,0.275,0.0,0.8522468890686352,0.658051691755671,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION""]",112
MESSIER_061_branch_0074,MESSIER 061,185.47908596085745,4.482021346726224,3,0,3,3,3,1,370.9929358101872,13.952932684140468,7.440537290402018,4.896634445561335,-0.11858127993930548,-0.13579992798149612,0.24915251390763962,0.6666666666666666,0.3333333333333333,2.0587938780055444,0.49347969181507756,0.0,0.0,45.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.019680547419342005,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0256"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0117"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0050""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,8,0,0,0,0.5,0.375,0.125,0.375,0.18246867675215145,1.650003867007843,4.42092576840969,13.558146101178663,0.21618653527364795,168.0,0.9024621212121212,0.0037857142857142855,470.01706717592606,0.0,0.6666666666666666,0.0,0.875,0.25,0.0,4.0,4.0,8,0.0,0.0,1.0,0.49730605137759226,1.0,0.0,0.6211744612502254,1.0,1.0,0.8175313232478485,0.0,0.9048421794514804,0.6512240205386592,0.8555844591755297,0.13030575865375793,0.8853936688311689,0.0036785714285714286,0.0,0.0,0.0,0.0,1.0,4.3954148639542446e-05,True,0.875,0.0,0.6862101189607575,0.8207449527335908,0.7648823863636364,0.8500065931222959,0.5637075175794837,0.2625065931222959,0.49166666666666664,0.4231525187983655,0.046434120888025066,0.12333333333333332,0.15083836873605222,0.4443388629124035,0.5621373047794312,0.55,0.0,0.8516980723854283,0.6576621646025339,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",113
MESSIER_101_branch_0020,MESSIER 101,210.75867688851858,54.29984579151689,1,0,1,1,1,1,851.3008862037022,134.27662150021465,99.64771096929853,99.64771096929853,0.21569487841182608,0.21569487841182608,0.21569487841182608,0.0,1.0,41.600803676369246,10.208859279818487,0.0,0.0,235.64804263986576,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0019""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]",7,1,6,0,0,1.0,0.0,1.0,0.0,0.2156948784190293,0.0,134.27662149948713,134.27662149948713,0.10520263294672516,278.0,0.91,0.0,851.3008862037022,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8,0.125,0.0,0.0,1.0,0.7843051215881739,0.0,1.0,0.0,0.14285714285714285,0.7843051215809707,1.0,0.9886001646502856,0.9746032941279463,1.0,0.0,0.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.46979865893823136,True,1.0,0.0,0.5141166145905809,0.9881009915089448,0.9730000000000001,0.27314837026930616,0.8082332291794331,0.6204697988407347,0.0,0.8249189334740886,0.014284851273658278,0.0,0.08709049258277012,0.2959723018286399,0.7461120471913726,0.0,1.0,0.8502726262989184,0.6566504425229793,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",114
NGC_1365_branch_0053,NGC 1365,53.42533721246695,-36.16704873716976,1,0,1,1,1,1,467.4778328819448,6.113802747945053,4.859208345986205,4.859208345986205,0.3131686919439393,0.3131686919439393,0.3131686919439393,0.0,1.0,4.023961432387533,1.5760970798550713,0.0,0.0,187.84035775093702,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0145""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]",1,1,0,0,0,1.0,0.0,1.0,0.0,0.31316869197996416,0.0,6.113802747943216,6.113802747943216,0.09648647283960143,262.0,0.95,0.0,467.4778328819448,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.5,0.0,0.0,0.39407296225353583,0.6868313080560606,0.0,0.7061539516553091,0.0,1.0,0.6868313080200359,1.0,1.0,1.0,0.9830033904050065,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.13078673803281154,True,1.0,0.0,0.2916217396294606,0.9969406102729012,0.9850000000000001,0.5946180107049217,0.7848395139248087,0.5696180107049218,0.0,0.8523940023196306,0.05045890845906483,0.0,0.13257512580757982,0.2304539923978235,0.6925938793235371,0.0,1.0,0.8501965756629812,0.6565964649588539,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN""]",115
MESSIER_061_branch_0007,MESSIER 061,185.48048186549974,4.4825546739547955,4,1,3,4,4,1,370.99293655092333,19.621275423023047,14.834004136618516,9.771096582379286,-0.19834583303222458,-0.8776998404581978,0.127267445671879,0.75,0.25,2.17426113087852,0.9087300597310681,0.0,0.0,107.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.022162912837497252,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0147"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0168"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0184"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0131""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,8,0,0,0,0.5,0.375,0.125,0.5,0.5089763605958124,1.0752941015365958,5.764566502745579,18.343399022575458,0.21618653527364795,168.0,0.9024621212121212,0.0037857142857142855,470.01706717592606,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,8,0.0,0.0,1.0,0.6644830004684613,1.0,0.25,0.6280941572165888,1.0,1.0,0.4910236394041876,0.2831372656422695,0.8875789992941474,0.6512240205386592,0.8555844591755297,0.1467416078289018,0.8844508116883116,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,1.0,0.0,0.7639884221414917,0.8115221151664935,0.8212055537778046,0.8500065932916818,0.524473126585459,0.2125065932916819,0.7,0.3935500235913874,0.05028292389936124,0.13999999999999999,0.1314835186446292,0.5351024077016513,0.5496715453545424,0.6625000000000001,0.0,0.8486227888797813,0.655479456850204,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""DETECTOR_SIGNAL_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",116
MESSIER_101_branch_0003,MESSIER 101,210.76541644960562,54.3024604075647,1,0,1,1,1,1,851.3008862037022,309.22253985407764,205.15403342332178,205.15403342332178,0.23377741068802785,0.23377741068802785,0.23377741068802785,0.0,1.0,242.06712185237006,54.73875520955006,0.0,0.0,270.6325922722539,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0036""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]",7,1,6,0,0,1.0,0.0,1.0,0.0,0.23377741070402364,0.0,309.2225398546066,309.2225398546066,0.10520263294672516,278.0,0.91,0.0,851.3008862037022,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8,0.125,0.0,0.0,1.0,0.7662225893119722,0.0,1.0,0.0,0.14285714285714285,0.7662225892959764,1.0,0.9886001646502856,0.9746032941279463,1.0,0.0,0.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.46979865893823136,True,1.0,0.0,0.5119467107174367,0.9881009915089448,0.9730000000000001,0.27314837026930616,0.8038934214310344,0.6204697988407347,0.0,0.8240509719244089,0.014284851273658278,0.0,0.08741597816374175,0.29684026337831965,0.744853502944569,0.0,1.0,0.8485638269982896,0.6554376081700458,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",117
MESSIER_101_branch_0011,MESSIER 101,210.91208063131506,54.30520318385906,1,0,1,1,1,1,690.8823923032396,137.5440671819471,119.93874264809862,119.93874264809862,0.4294584668018297,0.4294584668018297,0.4294584668018297,0.0,1.0,225.9177481064905,91.41484639509915,0.0,0.0,139.31618714277246,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0017""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]",7,4,3,0,0,1.0,0.0,1.0,0.0,0.44533290970141026,0.054124949789988386,65.1119572217928,137.54406718138742,0.1117439949031739,107.0,0.7785123966942149,0.03575969485060394,690.8985160648081,1.0,0.0,0.0,0.0,0.625,0.0,0.0,4.0,8,0.125,0.0,0.0,1.0,0.5705415331981702,0.0,1.0,0.6666666666666667,0.5714285714285714,0.5546670902985897,0.9639167001400077,0.9322970564407056,0.9555434049601472,0.7262287496930998,0.0,0.8682137901912288,0.023354299980046497,0.0,0.0,0.0,0.0,0.0,0.35170936463604474,True,0.625,0.0,0.5817983173171138,0.9098380920386956,0.948576617089361,0.46972069040969244,0.8392367750329965,0.6027564046954067,0.0,0.846874736003725,0.02602428619419566,0.07500000000000001,0.10275823936420965,0.24417119145189625,0.7299399298582395,0.0,1.0,0.8477990178275876,0.654894778573074,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MIR_FADE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",118
MESSIER_101_branch_0009,MESSIER 101,210.75671755138762,54.32110137815517,1,0,1,1,1,1,851.3008862037022,216.93015665721583,140.9681969900356,140.9681969900356,0.26321326481305535,0.26321326481305535,0.26321326481305535,0.0,1.0,77.30499778854823,22.74443620136711,0.0,0.0,313.3384751351165,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0068""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]",7,1,6,0,0,1.0,0.0,1.0,0.0,0.2679461872286428,0.0,216.93015665565835,216.93015665565835,0.10520263294672516,278.0,0.91,0.0,851.3008862037022,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8,0.125,0.0,0.0,1.0,0.7367867351869446,0.0,1.0,0.0,0.14285714285714285,0.7320538127713572,1.0,0.9886001646502856,0.9746032941279463,1.0,0.0,0.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.46979865893823136,True,1.0,0.0,0.5084144082224333,0.9881009915089448,0.9730000000000001,0.27314837026930616,0.7956929150651258,0.6204697988407347,0.0,0.8224108706512272,0.014284851273658278,0.0,0.08794582353799224,0.29848036465150135,0.7426003052498048,0.0,1.0,0.8454981634394989,0.6532617282540899,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",119
