cluster_id,candidate_id,pair_id,galaxy_name,status,ra_deg,dec_deg,cluster_center_ra_deg,cluster_center_dec_deg,cluster_sep_arcsec,reason_codes_json,warning_flags_json,cutout_path
MESSIER_061_branch_0057,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0039,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47782482825826,4.476730639714255,185.47782263421587,4.476732326775843,0.010193928625836568,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0039/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0039_cutout.png
MESSIER_061_branch_0057,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0089,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.477826638637,4.4767350286274645,185.47782263421587,4.476732326775843,0.017386823084050564,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0089/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0089_cutout.png
MESSIER_061_branch_0057,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0030,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47781731255228,4.476732444471332,185.47782263421587,4.476732326775843,0.019194532962935426,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0030/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0030_cutout.png
MESSIER_061_branch_0058,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0319,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47617585229983,4.476132194341453,185.47617778215738,4.476132344164521,0.007528715240946743,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0319/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0319_cutout.png
MESSIER_061_branch_0058,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0442,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47617434077378,4.476132875099884,185.47617778215738,4.476132344164521,0.012294340506022955,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0442/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0442_cutout.png
MESSIER_061_branch_0058,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0239,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.47618633893129,4.4761318381790005,185.47617778215738,4.476132344164521,0.030581785877509732,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0239/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0239_cutout.png
MESSIER_061_branch_0059,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0073,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47803203831083,4.47701744386644,185.478035955118,4.477012177651873,0.023807888016215095,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0073/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0073_cutout.png
MESSIER_061_branch_0059,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0202,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.4780273746097,4.4770142717896535,185.478035955118,4.477012177651873,0.03164449566934185,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0202/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0202_cutout.png
MESSIER_061_branch_0059,MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w_fade_0021,MESSIER 061::jw02107-o013_t013_miri_f770w::jw03295-o007_t004_miri_f770w,MESSIER 061,REVIEW,185.4780537448076,4.477000362028874,185.478035955118,4.477012177651873,0.07671658624517662,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w/MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w_fade_0021/MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w_fade_0021_cutout.png
MESSIER_061_branch_0060,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0086,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47951983303233,4.476784271916783,185.47951734835067,4.476787936886322,0.015970816801487864,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0086/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0086_cutout.png
MESSIER_061_branch_0060,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0340,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47951995022038,4.476782125933932,185.47951734835067,4.476787936886322,0.023000604984937438,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0340/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0340_cutout.png
MESSIER_061_branch_0060,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0414,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.47950750188284,4.476804839537324,185.47951734835067,4.476787936886322,0.07035757939025297,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0414/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0414_cutout.png
MESSIER_061_branch_0061,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0343,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47629172205936,4.470661885641817,185.47629181086026,4.470656976678949,0.01765640230867973,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0343/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0343_cutout.png
MESSIER_061_branch_0061,MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0286,MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w,MESSIER 061,REVIEW,185.4762957462414,4.4706523858006575,185.47629181086026,4.470656976678949,0.021515095885540177,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0286/MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0286_cutout.png
MESSIER_061_branch_0061,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0163,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.47628595540027,4.470659016189043,185.47629181086026,4.470656976678949,0.022376037475019945,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0163/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0163_cutout.png
MESSIER_061_branch_0062,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0115,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.48135360198455,4.4876925894611075,185.48135392356417,4.4876930828416,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0115/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0115_cutout.png
MESSIER_061_branch_0062,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0108,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.48135311248552,4.487695185051025,185.48135392356417,4.4876930828416,0.008131941878121182,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0108/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0108_cutout.png
MESSIER_061_branch_0062,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0164,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.4813550409472,4.487691189320308,185.48135392356417,4.4876930828416,0.008131941878121182,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0164/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0164_cutout.png
MESSIER_061_branch_0063,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0111,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.47126655508424,4.4646161432490565,185.47126863259535,4.4646158313311854,0.007528715240946743,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0111/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0111_cutout.png
MESSIER_061_branch_0063,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0109,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.471272826439,4.46461520051951,185.47126863259535,4.4646158313311854,0.015057430481893489,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0109/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0109_cutout.png
MESSIER_061_branch_0063,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0188,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.4712641574667,4.4646165048880055,185.47126863259535,4.4646158313311854,0.016263883756242367,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0188/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0188_cutout.png
MESSIER_061_branch_0064,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0120,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.47851104919678,4.477467934492939,185.4785090651214,4.477464171867158,0.015057430481893489,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0120/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0120_cutout.png
MESSIER_061_branch_0064,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0085,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47851444251157,4.4774651420141005,185.4785090651214,4.477464171867158,0.019919108219366818,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0085/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0085_cutout.png
MESSIER_061_branch_0064,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0087,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.4785017287513,4.47745970546505,185.4785090651214,4.477464171867158,0.03088914823230981,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0087/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0087_cutout.png
MESSIER_061_branch_0065,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0167,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.47365352882187,4.46619846181972,185.4736499262462,4.46619642241786,0.015057430481893489,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0167/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0167_cutout.png
MESSIER_061_branch_0065,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0121,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.47364249238797,4.466193456988799,185.4736499262462,4.46619642241786,0.02866849352685498,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0121/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0121_cutout.png
MESSIER_061_branch_0065,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0129,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.4736603515306,4.466199312407428,185.4736499262462,4.46619642241786,0.038756433778799795,"[""REGISTRATION_OK""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0129/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0129_cutout.png
MESSIER_061_branch_0066,MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0151,MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m,MESSIER 061,REVIEW,185.48243602907056,4.482928176967369,185.48243433334358,4.4829275243160955,0.006147170253011476,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0151/MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0151_cutout.png
MESSIER_061_branch_0066,MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0148,MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m,MESSIER 061,REVIEW,185.48243782730938,4.482932443765059,185.48243433334358,4.4829275243160955,0.02194978819997456,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0148/MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0148_cutout.png
MESSIER_061_branch_0066,MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0076,MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m,MESSIER 061,REVIEW,185.48243008505713,4.48292310185255,185.48243433334358,4.4829275243160955,0.02216393754623983,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0076/MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0076_cutout.png
