cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json
MESSIER_061_branch_0203,MESSIER 061,185.4844426220831,4.4866851167087205,1,0,1,1,1,1,370.96410550925793,26.716267260964937,18.709793955605804,18.709793955605804,0.43673375610840187,0.43673375610840187,0.43673375610840187,0.0,1.0,9.582681395146535,4.594855083339763,0.0,0.0,132.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0313""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0090,MESSIER 066,170.06118239275187,12.993806957569243,1,0,1,1,1,1,708.0771597106504,25.00813584118035,18.329360655867738,18.329360655867738,0.4763616438141598,0.4763616438141598,0.4763616438141598,0.0,1.0,12.130195239140669,5.844292944516465,0.0,0.0,140.24621207005913,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0063""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_061_branch_0204,MESSIER 061,185.47559106445385,4.471817921617786,1,0,1,1,1,1,370.96410550925793,23.738033465687632,18.30646687455191,18.30646687455191,0.4598415029866224,0.4598415029866224,0.4598415029866224,0.0,1.0,10.334795055453103,5.448159563527408,0.0,0.0,206.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0424""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_101_branch_0082,MESSIER 101,210.93493457319835,54.32020687386958,1,0,1,1,1,1,690.8823923032396,19.52721134219493,18.203785492210578,18.203785492210578,0.4668130815871431,0.4668130815871431,0.4668130815871431,0.0,1.0,40.896086129539654,19.230411438359084,0.0,0.0,33.94112549695428,0.14825122888067455,223.0,0.9416058394160584,0.010948905109489052,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw03921-o040_t042_miri_f770w_jw07881-o001_t002_miri_f770w_fade_0051""]","[""MESSIER 101::jw03921-o040_t042_miri_f770w::jw07881-o001_t002_miri_f770w""]"
MESSIER_066_branch_0091,MESSIER 066,170.05837500290588,13.002314134798477,1,0,1,1,1,1,708.0771597106504,23.931306200170656,18.170175706315703,18.170175706315703,0.1521626826225073,0.1521626826225073,0.1521626826225073,0.0,1.0,8.721550587265238,1.5582693067809672,0.0,0.0,258.15692901799093,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0059""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0092,MESSIER 066,170.0745506303866,13.001054018972683,1,0,1,1,1,1,708.0771597106504,20.41359067065798,18.03753271631062,18.03753271631062,0.49778884800397,0.49778884800397,0.49778884800397,0.0,1.0,13.096322505416788,8.415472184033742,0.0,0.0,327.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0179""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0093,MESSIER 066,170.0632088578384,13.000385904136236,1,0,1,1,1,1,708.0771597106504,19.08379723490769,17.894421176804805,17.894421176804805,-0.6637352783065743,-0.6637352783065743,-0.6637352783065743,1.0,0.0,2.5968950134986275,1.6701039691828374,0.0,0.0,493.4906280771703,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0131""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0094,MESSIER 066,170.05333034439016,12.997937903283468,1,0,1,1,1,1,708.0771597106504,18.241114799920343,17.889427645511137,17.889427645511137,0.462154252125657,0.462154252125657,0.462154252125657,0.0,1.0,13.97286775200652,5.772355271036741,0.0,0.0,496.78969393496885,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0387""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
NGC_1365_branch_0006,NGC 1365,53.43524550350708,-36.1693142531252,1,0,1,1,1,1,467.4778328819448,27.409462875110624,17.86183930475827,17.86183930475827,0.49495428009317277,0.49495428009317277,0.49495428009317277,0.0,1.0,24.364339325104638,14.664528865806593,0.0,0.0,189.42280749687984,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0032""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0205,MESSIER 061,185.47787032084813,4.480462084405201,1,0,1,1,1,1,370.96410550925793,26.178827182882127,17.82196587556201,17.82196587556201,0.37216743349491865,0.37216743349491865,0.37216743349491865,0.0,1.0,9.775669137387068,3.9296789045695553,0.0,0.0,59.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0191""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0095,MESSIER 066,170.04876162108073,12.997010281700586,1,0,1,1,1,1,2173.6953995300064,22.391819087495158,17.68156282716711,17.68156282716711,0.39277081952545373,0.39277081952545373,0.39277081952545373,0.0,1.0,16.724099012872944,7.2874970034095305,0.0,0.0,643.7181060060374,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0055""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_066_branch_0096,MESSIER 066,170.07602903049442,13.001143841254404,1,0,1,1,1,1,708.0771597106504,26.75422253207209,17.57145289232862,17.57145289232862,0.4016777029048753,0.4016777029048753,0.4016777029048753,0.0,1.0,15.500297046180387,8.192800182370336,0.0,0.0,293.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0437""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_061_branch_0206,MESSIER 061,185.47956194653545,4.477586330444922,1,0,1,1,1,1,370.96410550925793,21.85927773895229,17.487119120818452,17.487119120818452,0.47485775640117917,0.47485775640117917,0.47485775640117917,0.0,1.0,14.276766668735464,7.555468925055403,0.0,0.0,240.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0120""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0097,MESSIER 066,170.05506217242703,12.985595425330507,1,0,1,1,1,1,708.0771597106504,20.820028539543163,17.43589847882543,17.43589847882543,0.4300811501241209,0.4300811501241209,0.4300811501241209,0.0,1.0,10.229313115873424,3.8746784808405805,0.0,0.0,529.1398680878242,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0251""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_061_branch_0207,MESSIER 061,185.48031429138575,4.478370210311697,1,0,1,1,1,1,370.96410550925793,17.34695741676222,17.34695741676222,17.34695741676222,-0.5391325389985328,-0.5391325389985328,-0.5391325389985328,1.0,0.0,2.9598633529097325,1.8490531995216881,0.0,0.0,194.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0070""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0098,MESSIER 066,170.06723664614097,12.997527924743132,1,0,1,1,1,1,2173.6953995300064,18.31280112835463,17.345457791731466,17.345457791731466,0.22172988505527766,0.22172988505527766,0.22172988505527766,0.0,1.0,10.893771808362017,2.762359675416875,0.0,0.0,600.0749953130859,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0107""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_101_branch_0083,MESSIER 101,210.75012761102863,54.32228584451165,1,0,1,1,1,1,851.3008862037022,43.807648922838695,17.331288879781095,17.331288879781095,0.4355451469795992,0.4355451469795992,0.4355451469795992,0.0,1.0,29.03294003059024,10.897909402888395,0.0,0.0,274.0,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0125""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]"
MESSIER_101_branch_0084,MESSIER 101,210.7764663705677,54.342669030231555,1,0,1,1,1,1,702.7494574189768,36.99934927088734,17.262699324233303,17.262699324233303,0.43799069256973644,0.43799069256973644,0.43799069256973644,0.0,1.0,23.36619809036611,10.49639563659578,0.9471357633844023,3.0,41.14608122288197,0.15034797355713295,227.0,0.6733333333333333,0.0033333333333333335,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]","[""MESSIER_101_jw01995-o001_t001_nircam_clear-f115w_jw05398-c1144_t000_nircam_clear-f115w_fade_0044""]","[""MESSIER 101::jw01995-o001_t001_nircam_clear-f115w::jw05398-c1144_t000_nircam_clear-f115w""]"
MESSIER_101_branch_0085,MESSIER 101,210.7499488822693,54.316833025014056,1,0,1,1,1,1,851.3008862037022,71.12853871407442,17.15978043116839,17.15978043116839,0.4128942974280617,0.4128942974280617,0.4128942974280617,0.0,1.0,34.057186204660475,15.248470509702315,0.0,0.0,246.9534369066363,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0180""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]"
MESSIER_101_branch_0086,MESSIER 101,210.75676507259215,54.33025854658981,1,0,1,1,1,1,851.3008862037022,17.130894459301885,17.130894459301885,17.130894459301885,0.45652806774648513,0.45652806774648513,0.45652806774648513,0.0,1.0,7.926910342888119,4.29133549295207,0.0,0.0,66.85057965343307,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0194""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]"
MESSIER_061_branch_0208,MESSIER 061,185.47476256738148,4.465494020885939,1,0,1,1,1,1,370.96410550925793,20.578855458613422,16.934545045329514,16.934545045329514,0.4683602124526723,0.4683602124526723,0.4683602124526723,0.0,1.0,8.258482057537083,4.37213017203842,0.0,0.0,194.57903278616635,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0174""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_101_branch_0087,MESSIER 101,210.75263451312614,54.323249578002745,1,0,1,1,1,1,851.3008862037022,23.079398600499022,16.90710749872754,16.90710749872754,0.2598781387493102,0.2598781387493102,0.2598781387493102,0.0,1.0,8.847552743349757,2.8214060010824094,0.0,0.0,402.17906459685344,0.10520263294672516,278.0,0.91,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0112""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]"
MESSIER_066_branch_0099,MESSIER 066,170.04923687286552,12.995049806888467,1,0,1,1,1,1,708.0771597106504,21.153093134220832,16.83770450429915,16.83770450429915,0.38221833468745864,0.38221833468745864,0.38221833468745864,0.0,1.0,9.561783296728667,3.9261667610020563,0.0,0.0,380.2223033963158,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0282""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0100,MESSIER 066,170.06067400554198,12.999298830358809,1,0,1,1,1,1,708.0771597106504,17.235927950691487,16.77111125384819,16.77111125384819,0.22561435456548076,0.22561435456548076,0.22561435456548076,0.0,1.0,8.175445406949857,2.0815641787460497,0.0,0.0,445.44921147084773,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0101""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_061_branch_0209,MESSIER 061,185.48294870109103,4.4809842377334554,1,0,1,1,1,1,370.96410550925793,19.479362481616445,16.704019758193493,16.704019758193493,0.16551048468167145,0.16551048468167145,0.16551048468167145,0.0,1.0,6.335835024209705,1.1877735926786728,0.0,0.0,32.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0175""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_061_branch_0210,MESSIER 061,185.46980747634478,4.460087057658506,1,0,1,1,1,1,370.96410550925793,20.355997954836035,16.57598424425001,16.57598424425001,0.31075795605265616,0.31075795605265616,0.31075795605265616,0.0,1.0,8.28583249673276,3.51299887221304,0.0,0.0,73.59347797189639,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0376""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0101,MESSIER 066,170.05214881644767,13.013932341850596,1,0,1,1,1,1,708.0771597106504,29.51653819786093,16.45855935281009,16.45855935281009,0.4763441453965655,0.4763441453965655,0.4763441453965655,0.0,1.0,20.13363545818547,12.57479638416832,0.0,0.0,69.35416353759881,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0269""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0102,MESSIER 066,170.07855495774214,12.98470064860962,1,0,1,1,1,1,708.0771597106504,17.815545490097676,16.292573616922002,16.292573616922002,0.37870838432332027,0.37870838432332027,0.37870838432332027,0.0,1.0,7.692041617402567,3.1388860697982355,0.0,0.0,30.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0253""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
NGC_1365_branch_0007,NGC 1365,53.42515369770432,-36.16753294904756,1,0,1,1,1,1,467.4778328819448,18.012761453092182,16.229854963336066,16.229854963336066,0.16655639584076978,0.16655639584076978,0.16655639584076978,0.0,1.0,9.0985318538673,1.8691300249905631,0.0,0.0,194.48650338776724,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0003""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0211,MESSIER 061,185.47600583583827,4.471155210279003,1,0,1,1,1,1,370.96410550925793,17.26202642955492,16.015531333591433,16.015531333591433,0.4065699444811126,0.4065699444811126,0.4065699444811126,0.0,1.0,8.781492985805848,4.204730726156416,0.0,0.0,280.40149785619906,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0410""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_061_branch_0212,MESSIER 061,185.47485162766785,4.46463237798159,1,0,1,1,1,1,370.96410550925793,18.825614876194653,15.966432715980151,15.966432715980151,0.49702006260605597,0.49702006260605597,0.49702006260605597,0.0,1.0,10.650893236631179,5.8787590335452435,0.0,0.0,144.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0464""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0009,MESSIER 066,170.06352066530542,12.986175462504415,2,0,2,1,1,1,708.0771597106504,20.297215331491664,15.96363544500034,13.864724641198166,0.4067451294619363,0.3524793719633596,0.46101088696051307,0.0,1.0,10.117431615687604,4.72364878241755,0.0,0.0,303.4872161898576,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.06413563496482802,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0065"", ""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0470""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0103,MESSIER 066,170.0696529433852,12.995436656301063,1,0,1,1,1,1,708.0771597106504,34.02059350940441,15.937100850972184,15.937100850972184,0.28879533324938467,0.28879533324938467,0.28879533324938467,0.0,1.0,15.821959491121937,5.717318014451153,0.0,0.0,445.70169396133105,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0098""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0104,MESSIER 066,170.06436927390035,12.981667009952975,1,0,1,1,1,1,708.0771597106504,21.76074564272025,15.768225942312249,15.768225942312249,0.46841184741540637,0.46841184741540637,0.46841184741540637,0.0,1.0,14.298241533268099,6.978980816963873,0.0,0.0,335.6724594005293,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0192""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0105,MESSIER 066,170.0590174535724,12.996339476952189,1,0,1,1,1,1,708.0771597106504,16.3071239190877,15.615597392952271,15.615597392952271,0.27728374744786355,0.27728374744786355,0.27728374744786355,0.0,1.0,5.11888555565471,1.3962244560087569,0.0,0.0,328.1249761904753,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0214""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
NGC_1365_branch_0008,NGC 1365,53.43393687754378,-36.16766936360295,1,0,1,1,1,1,467.4778328819448,21.372244739537376,15.614247295223034,15.614247295223034,0.45080794436187804,0.45080794436187804,0.45080794436187804,0.0,1.0,14.850510740339512,8.352111390361566,0.0,0.0,65.14598989960932,0.09648647283960143,262.0,0.95,0.0,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""NGC_1365_jw01995-o006_t006_nircam_clear-f115w_jw05398-c1024_t000_nircam_clear-f115w_fade_0009""]","[""NGC 1365::jw01995-o006_t006_nircam_clear-f115w::jw05398-c1024_t000_nircam_clear-f115w""]"
MESSIER_061_branch_0213,MESSIER 061,185.47261493677044,4.468851656692526,1,0,1,1,1,1,370.96410550925793,20.773454345265552,15.56305266234459,15.56305266234459,0.34669225363885947,0.34669225363885947,0.34669225363885947,0.0,1.0,10.20551659946614,4.094425821058154,0.0,0.0,22.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0281""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]"
MESSIER_066_branch_0106,MESSIER 066,170.05430463652038,13.005693633604325,1,0,1,1,1,1,708.0771597106504,17.813498548841928,15.233782082918296,15.233782082918296,-0.48579298023621664,-0.48579298023621664,-0.48579298023621664,1.0,0.0,2.7201070024469516,1.4414234761114353,0.0,0.0,101.04454463255303,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0125""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_066_branch_0107,MESSIER 066,170.06285975847658,12.98586128754055,1,0,1,1,1,1,708.0771597106504,15.83122908140099,15.177855640383752,15.177855640383752,0.4569944311198973,0.4569944311198973,0.4569944311198973,0.0,1.0,10.062346455727134,5.374756544882031,0.0,0.0,316.39374203672236,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0094""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]"
MESSIER_101_branch_0088,MESSIER 101,210.7553962660436,54.327853399128564,1,0,1,1,1,1,851.3008862037022,15.295600953301975,15.157510042565594,15.157510042565594,0.46195303792874814,0.46195303792874814,0.46195303792874814,0.0,1.0,11.591984480830831,8.76212580765173,0.0,0.0,219.4196891803468,0.10520263294672516,278.0,0.91,0.0,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_101_jw02452-o002_t002_nircam_clear-f200w_jw05398-c1144_t000_nircam_clear-f200w_fade_0179""]","[""MESSIER 101::jw02452-o002_t002_nircam_clear-f200w::jw05398-c1144_t000_nircam_clear-f200w""]"
